"","Query","Tax","Matching","MapQ","AS.max"
"941","0f48624c-c9ef-4ad0-b3a4-f8f15e804733","Lactobacillus_casei",88.0904856952761,0,1898
"947","0f4e0ef3-8ddb-4851-85f2-28380abbbe0f","Lactobacillus_casei",86.0672614962251,1,1648
"952","0f551a01-545f-4ff7-852b-4c608e2d0e58","Lactobacillus_paracasei",92.4346629986245,14,2224
"954","0f8e5c43-417c-42ef-b7d8-08582fae68dd","Lactobacillus_buchneri",89.2857142857143,0,1866
"959","0f9d72c9-4c0b-46e0-b916-ecd92fc2f4e0","Lactobacillus_casei",86.2068965517241,0,1616
"966","0fa0d5ba-028d-4f87-99a8-5aed103c6f07","Lactobacillus_paracasei",92.8571428571429,18,2292
"969","0fa47adc-e57d-4155-8fde-19d35485db10","Lactobacillus_paracasei",75.593220338983,1,704
"974","0fbae9f4-b295-4bc7-9898-42a7ad5ac589","Lactobacillus_casei",88.7608069164265,1,1792
"980","0fc73e0b-daa7-4ca5-9e04-f1eaeb55f6c1","Lactobacillus_fermentum",89.6797153024911,0,1934
"981","0fddd78f-8d1d-4d4e-9b0f-17f62a4b3ea6","Lactobacillus_delbrueckii",91.9937205651491,1,1908
"985","0fdf1aae-f938-40e1-b003-89da3468a5da","Lactobacillus_fermentum",86.2279511533243,1,1698
"989","0fe95538-b410-4b32-b79b-2171d60d5c93","Lactobacillus_paracasei",78.2,1,1022
"992","10061852-54f9-49ee-9272-3ba7bef6e673","Lactobacillus_casei",86.1184210526316,0,1712
"1000","1012de33-7807-4428-9648-497d64211524","Lactobacillus_fermentum",89.699863574352,0,1970
"1002","1029205d-ba4e-44f6-9b7c-2cf9ff7a39e8","Lactobacillus_casei",91.6212534059946,0,2156
"1008","10469a13-cace-4485-b31b-792ee6a8b071","Lactobacillus_casei",90.6779661016949,0,2188
"1012","104c05c5-1254-4340-b92d-a22999dce80f","Lactobacillus_buchneri",87.7995642701525,1,1722
"1016","105344d5-941f-45b3-90ba-d832c4a15106","Lactobacillus_casei",93.1833674164963,0,2314
"1020","10544399-edde-4bbd-a13d-95268eb0a411","Lactobacillus_fermentum",91.7355371900827,0,2142
"1023","10593efe-9ab4-408c-ab64-3fde0539ad4e","Lactobacillus_paracasei",93.1010928961749,0,2300
"1025","10606bf2-b5a1-4040-bf9a-5c168c72d432","Lactobacillus_fermentum",82.5644504748982,0,1332
"1033","106a9629-107f-4067-912d-5cfa0c175879","Lactobacillus_paracasei",95.0549450549451,1,2458
"1035","107a0e3f-31db-4d8e-90cb-841a778f1a4e","Lactobacillus_buchneri",88,0,1728
"1043","10898008-64e8-4eb4-894a-cf578b2e9c55","Pediococcus_pentosaceus",84.9431818181818,0,1478
"1044","10ae1acd-a65f-486c-98ad-9b78811417c8","Lactobacillus_casei",93.0103806228374,0,2250
"1049","10b31499-05c8-4ef6-a88a-4e352bada800","Lactobacillus_fermentum",85.6560163154317,1,1602
"1055","10c8caba-370f-407f-80b0-d9d661735e37","Lactobacillus_brevis",86.6343490304709,1,1684
"1059","10d0dc1a-01e4-471c-99aa-f9a90412651b","Lactobacillus_casei",93.5505319148936,0,2402
"1064","10dffbb1-fee7-4bfd-940b-dd9642b43a82","Lactobacillus_casei",79.05317769131,0,1104
"1067","10fe91f8-8886-4f16-93b7-c7652605aaf4","Lactobacillus_casei",95.9644322845417,0,2532
"1075","11020ea2-5762-4c2a-9a3b-ce246249fa53","Lactobacillus_paracasei",90.3819918144611,0,2026
"1079","110392d2-417a-453f-bcc4-43471879b4d8","Lactobacillus_paracasei",87.1703492516037,17,1658
"1080","11101c8c-ab74-44b0-a2a3-48a6b2386bdc","Lactobacillus_casei",91.5463917525773,0,2138
"1085","11120de5-eb00-417c-baae-75100595f049","Lactobacillus_buchneri",93.236074270557,8,2378
"1089","1113ed3b-df58-4a4f-af14-b7504bc76c68","Lactobacillus_paracasei",91.7355371900827,0,2132
"1090","111b8b29-b3e5-448e-9505-2bb813a6eca7","Lactobacillus_casei",87.1137409598948,0,1838
"1095","113194b9-4c96-403f-ba39-f8970b404544","Lactobacillus_casei",91.6774193548387,0,2254
"1099","113b2335-e487-4f01-bb16-beb1ef41333c","Lactobacillus_heilongjiangensis",86.056338028169,0,1600
"1105","1145a28d-6aad-4abe-8563-9ae6fdb4e192","Lactobacillus_paracasei",92.4775707384403,1,2222
"1109","114bbafb-16cf-461d-bcdf-69ecb77310b4","Lactobacillus_casei",91.5994623655914,0,2190
"1113","114ffb0e-fc6c-41e1-a2a4-61fbff903a30","Lactobacillus_fermentum",93.7158469945355,0,2328
"1116","1151137e-65b0-4d72-bc61-185c800c9716","Lactobacillus_casei",81.7421602787456,1,1274
"1122","11695adf-7499-4c33-9029-ed0bf73b9284","Lactobacillus_casei",94.0176750509857,1,2390
"1129","117892b0-c6c9-4452-be9d-2bbb20040f1f","Pediococcus_pentosaceus",84.4525547445255,1,1434
"1130","117c0457-5deb-43f7-8497-74f5d74ab03c","Lactobacillus_fermentum",77.0580296896086,0,862
"1138","118408cb-5dc3-44ae-9225-489274b8f61d","Lactobacillus_fermentum",92.1340629274966,1,2180
"1143","118f127a-3702-4991-8873-2473becdd4a3","Lactobacillus_fermentum",91.4535666218035,0,2186
"1147","119bd3a2-784c-4a87-b253-bd8248a76e10","Lactobacillus_plantarum",86.4372469635628,0,1740
"1150","11aa6514-e91b-49b6-b1a7-d696cafcef36","Lactobacillus_fermentum",89.5945945945946,1,1986
"1153","11b18878-84ad-4f9d-a9e6-1a123e876974","Lactobacillus_plantarum",91.5734035549704,0,2242
"1156","11b782f8-509e-43c8-a65b-390aad666705","Lactobacillus_paracasei",94.0319222761971,0,2306
"1157","11e26e31-529c-4b64-96ed-141581ed17c6","Lactobacillus_casei",93.1412894375857,0,2280
"1161","1215bf39-5492-4267-a608-2388bb89ac8e","Lactobacillus_paracasei",89.8329702251271,0,1864
"1167","122779a1-3d71-4754-b1f0-45941d98c4b8","Lactobacillus_fermentum",90.3467029231815,6,2036
"1171","123f1cc8-b8bc-41e6-8923-16c43b4245ef","Lactobacillus_buchneri",92.2705314009662,0,2206
"1173","12485c9e-b90a-4890-b614-494a5e2c0919","Lactobacillus_casei",83.7142857142857,1,1360
"1178","1254f025-9a25-4508-9712-2fa0fbf375f9","Lactobacillus_paracasei",89.9795501022495,0,2000
"1183","12657254-8d8a-4be8-a9fe-233db3d5a892","Lactobacillus_casei",79.3394237526353,1,1102
"1189","128ccab3-6775-4268-aa01-6d1c5d6a4bb1","Lactobacillus_fermentum",90.7744107744108,1,2092
"1193","129f00ea-5a19-4c5d-824f-43d7b2f52666","Lactobacillus_salivarius",88.3704235463029,0,1798
"1195","12a4eb78-611e-4b12-8642-7bc5afd161da","Lactobacillus_casei",91.7175831636117,0,2156
"1200","12b80d01-e5e2-4ab0-ad27-d86bd9ea0b0c","Lactobacillus_delbrueckii",92.0806335493161,0,2082
"1201","12cd8f9c-b5b6-427e-90d6-660fbaf3c121","Lactobacillus_casei",90.9090909090909,0,2042
"1208","12dd0169-8099-4658-9e59-bd14d2d74c6b","Lactobacillus_paracasei",87.7777777777778,0,1762
"1213","12ddcd16-091c-44e3-ab68-2b3415e41ee1","Lactobacillus_fermentum",93.1385869565217,3,2304
"1215","12eb7f4e-7131-40cf-a0d0-beac75b5ecc2","Lactobacillus_casei",86.9171885873347,0,1684
"1220","12ee378b-362b-4e1e-8f8d-f4a73b54f671","Lactobacillus_casei",92.3285811269518,0,2214
"1226","12f31ae6-2479-44a7-82b2-a3b947cffbfe","Lactobacillus_fermentum",91.4478114478114,1,2168
"1229","1301a1ac-0dc4-460b-aceb-dd695006e14b","Lactobacillus_casei",89.3197278911565,0,1926
"1235","1308fc74-4f08-4c2c-a970-423b67053668","Lactobacillus_fermentum",90.6802721088435,0,2076
"1237","133c0c4d-d891-42f6-bd5c-1244d9f4d6a9","Lactobacillus_casei",82.8176431863068,0,1434
"1246","13561c46-733b-49b6-892e-bc02726795ae","Lactobacillus_sakei",88.6131386861314,0,1760
"1247","13595608-57e7-4bfa-9db2-3a6d549970ca","Lactobacillus_casei",94.1580756013746,0,2360
"1251","135de050-f572-4e4c-81ba-55d28fc91676","Lactobacillus_casei",93.4020618556701,0,2310
"1257","136d4ed8-1e92-4720-acff-4c214078b0f2","Lactobacillus_fermentum",93.9579090291921,0,2376
"1261","136f7b08-dc11-4329-bf1e-16051579677e","Lactobacillus_paracasei",90.9712722298222,12,2100
"1262","139b43a3-3826-4beb-bc0a-f7f0776c8fc8","Lactobacillus_casei",93.429158110883,0,2308
"1267","13a00e2f-e054-4d26-b514-85e8a49931b5","Lactobacillus_paracasei",90.4219691895512,1,2060
"1269","13a2e6d0-a56f-463d-8ccd-45973d5fae53","Lactobacillus_casei",95.472597299444,0,2144
"1275","13bc5764-01dc-47ba-8bbd-af1618657cd7","Lactobacillus_paracasei",87.5494071146245,12,1836
"1277","13e8b908-bfdd-4ad2-b366-210e94a59f96","Lactobacillus_casei",88.6214442013129,0,1756
"1282","13e9e350-f9ae-4e0f-a4d0-0beb851a2c7f","Lactobacillus_casei",89.3414799728445,0,1980
"1291","13ea3f57-6afc-4189-bb58-3220b67717df","Lactobacillus_rhamnosus",88.2801664355062,0,1820
"1296","13eef00d-e5ae-4f40-b18f-1c088031acca","Lactobacillus_plantarum",89.6599583622484,14,1964
"1300","13f63d81-b4c7-4946-b996-29361b772a34","Lactobacillus_rhamnosus",79.76011994003,0,978
"1306","13f776a0-a278-419e-8af0-a42b78e0e8fe","Lactobacillus_paracasei",95.25120440468,1,2452
"1309","13f8ead3-5475-4a88-bb0e-a786464f493c","Lactobacillus_fermentum",95.2153110047847,10,2474
"1314","145a56b3-8435-4e0c-9a03-4f45912cb46c","Lactobacillus_delbrueckii",92.3868312757202,2,2214
"1319","145c4a80-b678-4d05-a40c-c7d3ce14c953","Lactobacillus_delbrueckii",80.5555555555556,0,1339
"1323","14c389f8-3ca3-48d1-be4d-66ce355a9128","Lactobacillus_fermentum",96.6438356164384,0,2588
"1328","14dabff1-3a03-4f4d-abdb-601b2b7d4c3c","Lactobacillus_fermentum",83.0681094844048,9,1550
"1335","14ddd407-e1f9-426e-b157-140e7d3127da","Lactobacillus_paracasei",85.1851851851852,1,1596
"1337","14e433d9-a5cb-40be-8f36-afc9259643b7","Lactobacillus_casei",90.7070707070707,0,2082
"1345","14e56cc5-6ff8-4f8d-b94f-8dccbabdc52a","Lactobacillus_paracasei",87.0588235294118,1,1712
"1350","14f1592a-8870-44f5-9dd9-73a2ea56abdd","Lactobacillus_paracasei",94.4558521560575,9,2400
"1351","1504d370-e89d-4313-897f-b332e019f305","Lactobacillus_casei",90.0694444444444,0,2032
"1356","150607f1-4109-4f37-b7e9-785cbedf0cb8","Lactobacillus_paracasei",85.7451403887689,15,1524
"1363","150a9f60-a088-45e8-8684-b3c11663f380","Lactobacillus_buchneri",93.6682725395733,0,2316
"1366","1515e7c5-7ce0-48af-b639-1b96dd34bec8","Lactobacillus_casei",89.1467576791809,0,1924
"1372","15205e09-4a8c-40f2-a3d3-f29d4b69a20a","Lactobacillus_rhamnosus",89.5125553914328,1,1808
"1376","153953e8-6d0f-4909-b279-1a5cb998e3a7","Lactobacillus_plantarum",91.8936877076412,5,2196
"1379","1547aaa7-3642-4506-bcc7-9ec701595042","Lactobacillus_paracasei",92.5165562913907,6,2272
"1382","15526a0e-ebaa-42ed-b119-bcb804ae2f8b","Lactobacillus_buchneri",89.0909090909091,0,1810
"1384","156417df-fac3-4895-86dd-8b2d05e2c5b9","Lactobacillus_casei",91.5646258503401,0,2134
"1387","15658cbd-1782-4c3e-922b-b0a2c17a59e9","Lactobacillus_casei",83.1117021276596,0,1418
"1391","15a46eeb-ea3d-4cd5-b7e8-e493887c7f93","Lactobacillus_casei",90.2275769745649,0,2076
"1399","15aaae7e-f5e9-413b-93e5-ab345ac1b212","Lactobacillus_fermentum",96.0409556313993,0,2558
"1403","15ae4183-a247-40b6-9448-09b1e0072dd9","Lactobacillus_fermentum",92.4273157538878,0,2254
"1408","15c2a89b-d286-45ae-8405-1a2ef2604584","Pediococcus_claussenii",86.5671641791045,0,1628
"1411","15c2fcf6-61b1-47ee-a098-0ff2b5a829a0","Lactobacillus_fermentum",88.7762001352265,1,1894
"1413","15d9f453-c9c7-4096-83f4-310c19a87227","Lactobacillus_casei",86.547700754976,0,1682
"1416","15dc2b1d-eba0-4cf8-a2c8-fc71dcf83acb","Lactobacillus_casei",93.3743169398907,0,2306
"1419","15dd324b-3d14-43b9-9bb6-d1320f0b6595","Lactobacillus_casei",95.2413793103448,0,2450
"1423","15e1c124-3f49-44f1-9e91-caadcedc7249","Lactobacillus_buchneri",85.5692530819434,0,1538
"1429","16199ab1-7baa-452d-8cce-8e53011899fa","Lactobacillus_fermentum",89.3124574540504,1,1946
"1431","161b7ff8-1482-4fbe-be6b-8f8e1453f36f","Lactobacillus_casei",87.1883656509695,0,1724
"1435","161c1766-7967-42c2-a099-30843e8ef1a6","Lactobacillus_casei",88.8963210702341,0,1928
"1443","162c20b9-5957-4a66-9354-15951e0bf350","Lactobacillus_brevis",86.7573371510379,1,1638
"1447","1630f574-e2a2-42e2-a886-ad99d61713df","Lactobacillus_paracasei",95.9972394755003,18,2532
"1449","163ce5db-5304-49c5-ab67-ef9a657f532d","Lactobacillus_casei",92.3129718599863,0,2198
"1456","163e6bb8-82c4-4d5c-9f54-3c68647bfab8","Lactobacillus_paracasei",90.6746031746032,1,2148
"1460","1640d0da-40d9-40e8-b4b5-2b4bc4013a68","Lactobacillus_paracasei",86.6442953020134,2,1706
"1463","164fa538-c625-445e-ad75-a1a63e370ea4","Lactobacillus_ginsenosidimutans",81.5913688469319,1,1292
"1467","165520fe-a757-49af-acfb-acab6bd11a27","Lactobacillus_casei",79.3322734499205,0,898
"1472","165b7c97-9fd4-46f5-b611-7646a55c6376","Lactobacillus_casei",89.8936170212766,0,2052
"1479","166d62af-dee2-4ec7-bf8f-e197de30c586","Lactobacillus_reuteri",82.3568575233023,0,1346
"1483","16734d60-71af-4c54-aad5-db254082ecd0","Lactobacillus_fermentum",93.7162162162162,1,2356
"1487","1690397f-251b-4acf-9f30-f86539248e44","Lactobacillus_buchneri",85.6638418079096,0,1548
"1492","16a32ea9-f2c9-48ed-942b-3866b41654b1","Pediococcus_pentosaceus",88.1405563689605,1,1724
"1496","16c48131-af70-4f67-9b31-ab8380e8da8b","Lactobacillus_paracasei",87.9944482997918,1,1786
"1502","16d4f720-5bd2-4ce1-8130-8ec6bda5c0e8","Lactobacillus_oris",91.0585141354372,1,2186
"1506","16da6cb1-c53f-4902-bac7-7bfaa3ba9403","Lactobacillus_fermentum",84.8549186128804,0,1470
"1511","16e043c1-dd80-48fa-ad02-005ab28a63e8","Lactobacillus_fermentum",80.6349206349206,22,1248
"1514","16f0ee75-9a61-436d-aef2-4fb4ebf8dadd","Lactobacillus_casei",95.5922865013774,0,2498
"1516","16f426a6-1899-49ba-9274-0e2399cc4a35","Lactobacillus_casei",95.5264969029594,0,2492
"1520","17022f9a-723b-4d93-8ad1-b909a30a273a","Lactobacillus_buchneri",88.0403458213256,0,1748
"1525","17110348-c8b4-4839-8a3a-3620f1356253","Pediococcus_pentosaceus",89.0922401171303,6,1796
"1529","173dcc75-fce3-4829-96d7-3617c8c42001","Lactobacillus_salivarius",77.3865414710485,1,758
"1530","1752016a-74d8-47e0-b4f9-bc3f3df516de","Lactobacillus_casei",89.1123439667129,0,1884
"1536","1766aab5-403f-4c9a-912c-9355360cfd89","Lactobacillus_paracasei",84.3667546174143,0,1566
"1540","1766f240-a77a-4416-87a9-ca2af4a55ccb","Lactobacillus_fermentum",94.6611909650924,0,2434
"1545","1775caf4-3c19-4956-827f-e8577d46e967","Lactobacillus_delbrueckii",79.5411089866157,0,1168
"1550","17962f0b-ea0c-4684-8754-43f8b8b343c6","Pediococcus_claussenii",87.0689655172414,1,1646
"1554","17baa3be-4733-4920-86c8-6c544d9bf4c0","Lactobacillus_delbrueckii",91.8032786885246,0,1994
"1558","17c8579a-73f8-4843-a97f-ce6b638a177b","Lactobacillus_fermentum",92.5722145804677,1,2204
"1562","17ce1e4b-7917-4f5c-ae05-06dea4e2ce8a","Lactobacillus_fermentum",92.6170072511536,1,2340
"1567","17d9e7b6-1f5d-4b86-92b5-60675f117a6f","Lactobacillus_paracasei",88.9973958333333,1,2032
"1569","1804e578-e7db-4eb9-8253-6e278ded1a8f","Lactobacillus_casei",89.7902097902098,0,1926
"1575","1809f5c8-1b52-4251-b624-d2568339bbb3","Lactobacillus_paracasei",93.8010899182561,0,2352
"1579","18146ca4-ec16-4e40-a54c-2b115db16c98","Lactobacillus_oris",89.8675496688742,0,2064
"1581","181cbf73-d94c-4143-934e-2209d49a66af","Lactobacillus_fermentum",94.4558521560575,9,2364
"1584","1822fd10-02cc-4e40-846f-22e1104755de","Lactobacillus_casei",92.9203539823009,0,2284
"1590","183a5a50-6ccb-4e38-96fc-ddaa8a8d8a6f","Lactobacillus_paracasei",91.5121255349501,1,2036
"1594","184c47a7-1b17-46ec-bcba-2093b833fd7f","Leuconostoc_lactis",94.2896935933148,60,2362
"1596","184c77c2-34a0-4145-989e-277c9672fc59","Lactobacillus_casei",94.6666666666667,0,2102
"1602","185b169d-518b-4716-b8d7-41a3e2efd6b8","Pediococcus_pentosaceus",89.0029325513196,1,1792
"1607","18614dd5-f5bc-4c86-83a0-aad62311d6ec","Lactobacillus_fermentum",89.3134715025907,1,2070
"1610","1862d8a7-fc40-45a5-8293-53cd89666ab5","Lactobacillus_casei",90.0412087912088,0,1974
"1615","18689c0e-4a30-4a34-aeff-e36222505bf7","Pediococcus_pentosaceus",89.6198830409357,1,1862
"1618","186bf39e-f792-406d-9efd-274856062e50","Lactobacillus_casei",94.914089347079,1,2432
"1620","186c84f7-b50f-41ea-8bfd-0ce471b49551","Lactobacillus_casei",94.1780821917808,0,2364
"1626","1886525c-d15a-450c-b3e2-80548b1ec392","Lactobacillus_fermentum",91.9028340080972,1,2194
"1629","18875bde-a95a-44c7-9934-861da61142f4","Lactobacillus_paracasei",93.8566552901024,0,2334
"1630","188cd9cb-fe85-472e-bab3-79429efe93bd","Lactobacillus_casei",93.7667560321716,0,2396
"1635","1892bb77-23e1-428c-85f6-b2f56427c977","Lactobacillus_brevis",80.3019410496046,1,1104
"1641","1899b297-2e29-4463-92fb-f0d16f10893b","Lactobacillus_casei",85.0479233226837,0,1670
"1649","189b5c87-240f-4ab2-8b76-3eedfd8a4115","Pediococcus_claussenii",86.2645348837209,0,1572
"1651","18a11fa0-8ebb-4d0a-9a0d-08f98935bfbd","Lactobacillus_paracasei",91.0823689584752,0,2100
"1654","18a96906-1de3-481a-9c78-8cb3ccd8ab74","Lactobacillus_fermentum",94.0816326530612,1,2396
"1657","18c31063-d181-4648-904a-e0ae1de5bd3b","Lactobacillus_paracasei",90.3688524590164,0,2014
"1658","18c360b3-b630-459c-9fc6-b0beb3c2745f","Lactobacillus_casei",85.1534618129907,1,1492
"1667","18c60ae7-9903-49fa-9d85-befe8fc6a151","Lactobacillus_brevis",88.5529157667387,1,1786
"1669","18ccb8aa-98da-4a6d-913b-5adb4c9fd7b6","Lactobacillus_fermentum",93.8584779706275,1,2420
"1673","18d31f2a-ed7f-4d0d-a1e8-8bbee189955c","Lactobacillus_fermentum",93.7841530054645,0,2334
"1676","190c6a10-92e4-4236-99ff-16f3e95ba715","Lactobacillus_fermentum",94.3111720356409,0,2382
"1679","1910fb5c-0f5e-45e3-abb0-0997d471ded5","Lactobacillus_fermentum",92.5101214574899,8,2260
"1681","1911e9bf-540e-44ad-b584-8bb83838961a","Lactobacillus_casei",93.4437543133195,0,2310
"1685","193145ac-456a-4eeb-a887-7e55a67987e2","Lactobacillus_fermentum",93.8221317040054,8,2330
"1690","19393008-d21c-4cca-ba53-c582a34c6556","Lactobacillus_fermentum",96.6438356164384,0,2596
"1694","193de2ee-7fbd-411d-9f3e-ace4fea533df","Lactobacillus_paracasei",87.3015873015873,0,1752
"1699","194df244-fd77-42d4-b5bb-f055606b806d","Lactobacillus_casei",86.3698630136986,1,1644
"1708","196adf27-5b83-4fe3-aaff-476c0e7b6309","Lactobacillus_plantarum",86.2718707940781,1,1688
"1711","197de102-3f10-4905-9368-8ffbf170bae8","Lactobacillus_buchneri",88.2572924457741,1,1704
"1715","198c0d0f-2eb2-4a24-ab2f-ac0c61f4cca9","Lactobacillus_paracasei",95.5063715627096,0,2548
"1717","199e8fed-3203-421c-897d-61e6e86307ae","Lactobacillus_rhamnosus",81.8581293157564,1,1354
"1723","19b399d3-d5b5-4476-9392-61dcf5a785fe","Lactobacillus_fermentum",91.4776632302406,0,2108
"1725","19c10b1b-d5e2-4fa4-b916-8b44ab25ddf9","Lactobacillus_casei",95.65816678153,0,2508
"1729","19dad14c-8716-4bbc-ab0a-19092e6a6184","Lactobacillus_casei",94.7550034506556,10,2430
"1734","19e7854d-48ba-496d-b4c2-917f153b7534","Lactobacillus_casei",94.6595460614152,0,2486
"1740","19f0d7b7-812a-48b0-9d9f-b25f45589258","Lactobacillus_paracasei",87.7968337730871,7,1842
"1741","19f94362-144d-4ef3-ad57-70f3b5c25df9","Lactobacillus_casei",94.8770491803279,0,2440
"1746","19fae9b3-f65f-4a73-b958-c7c3b32aa562","Lactobacillus_paracasei",91.2508544087491,0,2122
"1749","19fbc238-03c8-4088-a24a-6a9eedaf70d3","Lactobacillus_fermentum",92.2330097087379,1,2190
"1752","19feb47f-a132-4f34-862d-a3e3b6464cfd","Lactobacillus_casei",95.4266211604096,0,2492
"1756","1a1255e0-a2c4-41db-9f41-947e69e448a2","Lactobacillus_buchneri",88.8402625820569,0,1802
"1759","1a14e733-f4e9-4243-817c-ab03752cfdd1","Lactobacillus_fermentum",95.8190541466758,0,2540
"1763","1a20d78a-554c-402e-8775-78b22ad200c3","Lactobacillus_fermentum",87.7146631439894,0,1860
"1769","1a22b58b-b3a4-4f42-985c-989ac97344f2","Lactobacillus_fermentum",92.9692832764505,3,2258
"1775","1a36de65-ceb7-4cfc-8726-386e9a903f5d","Lactobacillus_fermentum",85.2107809260539,1,1564
"1781","1a43e5c5-d676-4f75-8cf7-c3458d71410b","Lactobacillus_paracasei",85.44474393531,0,1620
"1785","1a4deb31-df72-497f-8b71-3fe7cec3f541","Lactobacillus_fermentum",93.8053097345133,0,2330
"1790","1a5eea6c-feca-4617-a459-0e6a85098d44","Lactobacillus_fermentum",93.1710615280595,1,2336
"1795","1a7d5822-22ee-4424-b781-a9cdec3c3308","Lactobacillus_delbrueckii",89.5155938951559,0,2014
"1799","1a8511dd-0976-4776-ac10-076848ea605b","Lactobacillus_fermentum",87.7076411960133,1,1850
"1802","1a9a3967-94ab-4b62-9539-1d3e8f2e1e7f","Lactobacillus_delbrueckii",89.5747599451303,0,1966
"1805","1ab0c5d7-aa28-4ad0-8b83-efbe3b06fe74","Lactobacillus_fermentum",90.1091405184175,0,2050
"1809","1abc6894-963e-4e5e-a6ef-6cdb5180db71","Lactobacillus_fermentum",95.2249134948097,0,2462
"1814","1abdc1c8-cadc-4f6a-bd58-62b21fddd77e","Lactobacillus_paracasei",87.7001455604076,29,1722
"1817","1ad02dc6-b1de-47c1-9f95-2eee38c61f77","Lactobacillus_fermentum",83.0612244897959,1,1456
"1821","1ad09a16-6209-47bb-a8cc-ce58adca47a3","Lactobacillus_fermentum",90.7118644067797,0,2094
"1826","1ae01b36-de88-43e3-877c-00b512dea751","Lactobacillus_casei",93.005540166205,0,2240
"1831","1aea4ba5-57d8-420b-889b-c8fbd3f5b5cb","Lactobacillus_fermentum",92.3076923076923,0,2208
"1834","1af1251f-7437-43ea-b53d-205813fda512","Lactobacillus_casei",88.5808580858086,0,1944
"1838","1aff02cf-dd10-49fa-9d79-2d1f80859448","Lactobacillus_casei",95.4701441317776,0,2474
"1841","1b1413b1-42bc-4b32-a7c2-fff959d0b8d0","Lactobacillus_casei",89.6797153024911,0,1878
"1848","1b1f0508-060c-4279-8dd7-7fcff10d20ce","Lactobacillus_fermentum",94.0383250532292,0,2272
"1852","1b40df75-b107-4509-b35b-34bd20f42077","Pediococcus_claussenii",84.7667638483965,0,1454
"1856","1b5c2de1-d270-4ba4-82cd-a2f8b30212cb","Lactobacillus_fermentum",90.2939166097061,0,2036
"1860","1b61ea77-6809-4528-bb70-fc992fbf0f44","Lactobacillus_casei",94.113620807666,0,2368
"1864","1b684d67-02d1-46f7-b540-51eeed025c5a","Lactobacillus_casei",88.2026370575989,1,1806
"1873","1b6fa20c-4914-4bd4-be6f-d8cf5dedc6d0","Lactobacillus_fermentum",84.2271293375394,1,1600
"1876","1b876b86-1e52-4f92-8c9b-ca3916502aef","Lactobacillus_fermentum",90.1417960837272,0,2064
"1880","1b8f4829-031e-4e2a-9270-4f6616aab939","Lactobacillus_paracasei",89.2717815344603,1,2022
"1885","1b9a29ee-3e4b-47cb-849b-aef79d6e5f5d","Lactobacillus_oris",92.3337856173677,1,2214
"1886","1b9cd27b-74b9-449a-a3cd-735728bc2276","Lactobacillus_delbrueckii",84.2368045649073,0,1456
"1893","1ba04ad2-d4c5-4d95-8f9c-8d190f4823f9","Lactobacillus_oris",86.6619618913197,1,1628
"1896","1bc4941a-80e3-4916-9dae-722e93d6d71c","Leuconostoc_lactis",90.7252440725244,60,2026
"1900","1bc54cb2-ee41-4a1b-a6b1-e290cd9533a5","Lactobacillus_fermentum",86.0767729342876,1,1728
